game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push
2025_13_CHI_PHI,2025,13,2025-11-28 05:00:00+00:00,PHI,CHI,,,,,466,551.6879856832024,39053.0,0.014126648034291922,,,3.2939914163090127,0.0,0.0,23.821888412017167,20.527896995708154,,,0.5836909871244635,0.0,0.36363636363636365,1.8181818181818181,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,285.0,0.0,88.0,88.0,1.0,0.0,0.0,1.0,1.4570815450643777,1.55793991416309,5.965665236051502,49.34549356223176,0.4396811539693797,0.0,0.0,6.126396281125649,3.8121123970565205,0.851364003436274,0.24291892427730513,0.5861455482695318,0.40295859395994615,0.1099322953673152,0.03877537396229486,0.03298290331231908,440,-2023.5958056541335,35920.0,-0.05633618612622866,,,-1.3590909090909091,0.0,0.0,19.829545454545453,21.188636363636363,,,0.44772727272727275,0.0,0.18181818181818182,-1.4545454545454546,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,62.0,0.0,11.0,11.0,1.0,0.0,0.0,1.0,1.6,1.55,5.627272727272727,47.122727272727275,0.4131678154213148,0.0,0.0,6.13814867294854,3.6597586902533625,-0.5756533164467004,0.23097900441382838,0.46489997782283743,0.3220601344855715,0.04680336962892555,0.03182152297433071,0.028542983195516573,0.07046283416052058,26,,,4.653082325399922,0.0,0.0,3.9923429574717133,-0.6607393679282083,,,0.1359637143971908,0.0,0.18181818181818182,3.2727272727272725,0.0,0.0,-1.0,223.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,-0.14291845493562239,0.33839250877877536,0.02651333854806487,0.0,-0.011752391822891006,1.4270173198829745,0.011939919863476756,0.08089845947437463,0.0069538509879641455,0.07046283416052058,3133.0,0.0,,0.0,0.0,0.0,False
2025_13_CIN_BAL,2025,13,2025-11-27 05:00:00+00:00,BAL,CIN,,,,,463,-39.68354006151491,38753.0,-0.00102401207807176,,,4.447084233261339,0.0,0.0,22.723542116630668,18.276457883369332,,,0.5853131749460043,0.0,0.09090909090909091,-0.18181818181818182,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,28.0,0.0,311.0,311.0,1.0,0.0,0.0,1.0,1.3995680345572354,1.5853131749460043,6.101511879049676,50.99784017278618,0.4296850484483569,0.0,0.0,6.249202000269819,3.6273266122080194,0.5563868395498288,0.22505195662539634,0.6034306034217719,0.3520112726603032,0.05667414292868026,0.03121419597027072,0.035350157924839504,444,-541.9269142231493,36686.0,-0.014772036041627577,,,-1.5382882882882882,0.0,0.0,20.833333333333332,22.37162162162162,,,0.45495495495495497,0.0,0.18181818181818182,-5.2727272727272725,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,73.0,0.0,117.0,117.0,1.0,0.0,0.0,1.0,1.4189189189189189,1.4594594594594594,5.531531531531532,45.81306306306306,0.43281433739063346,0.0,0.0,5.857923991729342,3.705265070257298,0.846620283879465,0.249408130122637,0.47087538382125754,0.34920949576289806,0.028672780650763893,0.031857877407706355,0.028292932127899146,0.013748023963555817,19,,,5.985372521549627,0.0,0.0,1.8902087832973358,-4.095163738252289,,,0.13035821999104935,0.0,-0.09090909090909091,5.090909090909091,0.0,0.0,0.0,-45.0,0.0,194.0,194.0,0.0,0.0,0.0,0.0,-0.019350884361683418,0.5699803475181442,-0.0031292889422765424,0.0,0.39127800854047745,-0.29023344432963616,-0.024356173497240646,0.0028017768974051283,-0.000643681437435633,0.013748023963555817,2067.0,0.0,,0.0,0.0,0.0,False
2025_13_DEN_WAS,2025,13,2025-11-30 05:00:00+00:00,WAS,DEN,,,,,442,-1002.9612924180234,36478.0,-0.027494963880092753,,,-2.5565610859728505,0.0,0.0,19.95022624434389,22.506787330316744,,,0.4230769230769231,0.0,0.18181818181818182,1.4545454545454546,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,352.0,0.0,31.0,121.0,1.0,0.0,0.0,1.0,1.490950226244344,1.3959276018099547,5.8099547511312215,48.671945701357465,0.42359110072390627,0.0,0.0,5.727059792142601,3.916774400576303,0.21608693843508933,0.24021173346862745,0.4518654943706635,0.35466123756495155,0.056277597507289334,0.03347117089245697,0.03208530233633837,447,8.989147226705068,37555.0,0.00023935953206510633,,,0.7539149888143176,0.0,0.0,22.272930648769574,21.519015659955258,,,0.5190156599552572,0.0,0.18181818181818182,2.6363636363636362,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,106.0,0.0,46.0,46.0,1.0,0.0,0.0,1.0,1.2393736017897092,1.1543624161073827,4.885906040268456,41.22147651006711,0.4312001021367931,0.0,0.0,6.209295385038675,3.830356391385424,-0.050248414008403144,0.24071246990037032,0.5274873864944133,0.3407040828524247,0.06044776922614579,0.03514929537181663,0.03339729193200438,-0.027734323412157858,-5,,,-3.310476074787168,0.0,0.0,-2.322704404425682,0.9877716703614858,,,-0.09593873687833415,0.0,0.0,-1.1818181818181817,0.0,0.0,0.0,246.0,0.0,-15.0,75.0,0.0,0.0,0.0,0.0,0.2515766244546347,0.9240487108627651,-0.00760900141288684,0.0,-0.48223559289607376,0.2663353524434925,-0.0005007364317428653,0.013957154712526842,-0.0016781244793596592,-0.027734323412157858,-1077.0,0.0,,0.0,0.0,0.0,False
2025_13_GB_DET,2025,13,2025-11-27 05:00:00+00:00,DET,GB,,,,,439,-1169.6100724007267,36205.0,-0.03230520846293956,,,-2.9043280182232345,0.0,0.0,21.43507972665148,24.339407744874716,,,0.3917995444191344,0.0,0.2727272727272727,4.454545454545454,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,117.0,0.0,83.0,83.0,0.0,1.0,1.0,0.0,1.5170842824601367,1.3917995444191344,6.207289293849659,52.086560364464695,0.42189206962700604,0.0,0.0,5.716672821944871,3.9852125658510187,-0.5150407766670438,0.260058144902582,0.42025643289029185,0.3426004181789103,0.046819159753013845,0.037565445028161955,0.02740500424657867,463,1794.7849125351495,38266.0,0.04690286187568989,,,3.637149028077754,0.0,0.0,24.9244060475162,21.287257019438446,,,0.5993520518358532,0.0,0.22727272727272727,1.8181818181818181,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,129.0,0.0,119.0,119.0,0.0,1.0,1.0,0.0,1.3002159827213824,1.550755939524838,5.5161987041036715,45.76457883369331,0.45021742174129215,0.0,0.0,6.181184286916577,4.143599051181778,2.0888748723911186,0.2610470975546344,0.5976427610830172,0.3865837613075386,0.05951968976387924,0.039768756046423534,0.029211555813539774,-0.07920807033862945,-24,,,-6.541477046300988,0.0,0.0,-3.48932632086472,3.0521507254362703,,,-0.20755250741671877,0.0,0.04545454545454544,2.636363636363636,0.0,0.0,-1.0,-12.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.21686829973875432,0.6910905897459871,-0.028325352114286106,0.0,-0.4645114649717055,-2.6039156490581625,-0.0009889526520523995,-0.04398334312862828,-0.002203311018261579,-0.07920807033862945,-2061.0,0.0,,0.0,0.0,0.0,False
2025_13_HOU_IND,2025,13,2025-11-30 05:00:00+00:00,IND,HOU,,,,,459,1261.86743376478,38095.0,0.03312422716274524,,,1.9825708061002179,0.0,0.0,24.139433551198255,22.15686274509804,,,0.5827886710239651,0.0,0.2727272727272727,3.6363636363636362,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,152.0,0.0,45.0,45.0,0.0,1.0,1.0,0.0,1.3485838779956427,1.446623093681917,5.026143790849673,41.34640522875817,0.4533201480403993,0.0,0.0,6.103855942392557,3.612797165280318,-0.3381264046345297,0.2613438601997972,0.5591840771598842,0.4057152016709265,0.06870282958963178,0.03764550449573331,0.029432838827705105,397,-1053.0062022454088,32478.0,-0.03242213813182489,,,-2.2947103274559195,0.0,0.0,20.324937027707808,22.61964735516373,,,0.4269521410579345,0.0,0.09090909090909091,1.1818181818181819,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,141.0,0.0,49.0,49.0,0.0,1.0,1.0,0.0,1.3526448362720402,1.2594458438287153,5.82367758186398,48.50629722921914,0.4183427721131733,0.0,0.0,6.754024433914388,4.150217553344465,0.1413029737275829,0.24250146097920505,0.4558305211544152,0.3349989976130891,0.03195863952041478,0.03520539743894181,0.028829580325987595,0.06554636529457013,62,,,4.277281133556137,0.0,0.0,3.8144965234904475,-0.4627846100656896,,,0.15583652996603065,0.0,0.1818181818181818,2.454545454545454,-3.0,0.0,-1.0,11.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,-0.004060958276397519,-0.797533791014307,0.034977375927225995,0.0,-0.6501684915218311,-0.47942937836211263,0.018842399220592165,0.0707162040578374,0.002440107056791499,0.06554636529457013,5617.0,-3.0,,0.0,0.0,0.0,False
2025_13_JAX_TEN,2025,13,2025-11-30 05:00:00+00:00,TEN,JAX,,,,,449,-479.42470013390425,36432.0,-0.013159439507408438,,,-1.153674832962138,0.0,0.0,21.037861915367483,22.19153674832962,,,0.48997772828507796,0.0,0.0,-6.2727272727272725,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,341.0,0.0,28.0,28.0,1.0,0.0,0.0,1.0,1.4164810690423162,1.354120267260579,5.9153674832962135,50.11135857461024,0.4242227883283935,0.0,0.0,6.256287781655186,3.601634666065469,-0.18162261103696675,0.2254378340571456,0.4920196044280843,0.31603795816089736,0.0414220096828005,0.03316559435664938,0.03139315251604228,441,-1433.438903045833,36119.0,-0.03968656117405889,,,-2.247165532879819,0.0,0.0,19.664399092970523,21.91156462585034,,,0.3968253968253968,0.0,0.2727272727272727,2.1818181818181817,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,163.0,0.0,11.0,11.0,1.0,0.0,0.0,1.0,1.4126984126984128,1.3356009070294785,5.433106575963719,45.61904761904762,0.42071019692103573,0.0,0.0,5.792349406234364,3.743309362840838,-1.4493469811653754,0.2385824190570611,0.4151801659365694,0.3901852376031636,0.03900970074341764,0.033625540118006204,0.030979652828789547,0.02652712166665045,8,,,1.0934906999176808,0.0,0.0,1.3734628223969594,0.2799721224792826,,,0.09315233145968116,0.0,-0.2727272727272727,-8.454545454545453,0.0,0.0,0.0,178.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.003782656343903401,0.4822609073324946,0.003512591407357768,0.0,0.46393837542082217,1.2677243701284087,-0.013144584999915498,-0.07414727944226623,-0.00045994576135682114,0.02652712166665045,313.0,0.0,,0.0,0.0,0.0,False
2025_13_KC_DAL,2025,13,2025-11-27 05:00:00+00:00,DAL,KC,,,,,446,269.902202926624,36933.0,0.007307887334541575,,,1.1188340807174888,0.0,0.0,22.780269058295964,21.661434977578477,,,0.5168161434977578,0.0,0.13636363636363635,-1.6363636363636365,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,95.0,0.0,11.0,11.0,0.0,1.0,1.0,0.0,1.506726457399103,1.4192825112107623,6.271300448430493,51.89013452914798,0.4396821384864025,0.0,0.0,5.909681048158698,3.796744636747518,1.3683161721686057,0.2475281072711917,0.5195459997922662,0.32595764313588044,0.04294305108451122,0.035517762489644514,0.03470982589266277,460,1679.0696923255566,37769.0,0.04445629199411042,,,2.3347826086956522,0.0,0.0,23.77391304347826,21.43913043478261,,,0.5673913043478261,0.0,0.18181818181818182,1.9090909090909092,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,174.0,0.0,233.0,233.0,0.0,1.0,1.0,0.0,1.0456521739130435,1.2239130434782608,4.76304347826087,39.81956521739131,0.4499034949436248,0.0,0.0,5.58255802067756,4.129963640783511,0.749044375909824,0.25072038807792374,0.566501822662924,0.37733871476234987,0.024190379382025447,0.03769104294559102,0.03207782189044484,-0.03714840465956885,-14,,,-1.2159485279781634,0.0,0.0,-0.9936439851822954,0.2223045427958681,,,-0.0505751608500683,0.0,-0.04545454545454547,-3.545454545454546,0.0,0.0,0.0,-79.0,0.0,-222.0,-222.0,0.0,0.0,0.0,0.0,0.4610742834860595,1.5082569701696231,-0.01022135645722233,0.0,0.32712302748113853,0.6192717962587817,-0.003192280806732034,-0.05138107162646943,-0.0021732804559465094,-0.03714840465956885,-836.0,0.0,,0.0,0.0,0.0,False
2025_13_LA_CAR,2025,13,2025-11-30 05:00:00+00:00,CAR,LA,,,,,447,-1046.0620759341998,36337.0,-0.028787794147403466,,,-1.4519015659955257,0.0,0.0,20.568232662192393,22.02013422818792,,,0.44407158836689037,0.0,0.08333333333333333,-1.6666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,51.0,0.0,29.0,29.0,1.0,0.0,0.0,1.0,1.5190156599552573,1.5145413870246085,5.5794183445190155,45.83892617449664,0.42157844823820295,0.0,0.0,6.101081888151367,3.726931500054653,-1.2156382029978448,0.22633393100112995,0.48187024957342584,0.3295299254642586,0.05008510609502546,0.033951213480977446,0.033588280188108194,172,-56.27249844093293,13768.0,-0.004087194831561078,,,1.686046511627907,0.0,0.0,22.99418604651163,21.308139534883722,,,0.5523255813953488,0.0,0.2727272727272727,1.4545454545454546,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,185.0,0.0,156.0,156.0,1.0,0.0,0.0,1.0,1.197674418604651,1.25,5.238372093023256,44.73255813953488,0.42680093028245497,0.0,0.0,7.515041430505496,5.375920451829045,-1.3010849409507095,0.25682136064453515,0.5650970456841871,0.39429315468478626,0.09654735684129931,0.04098031216235347,0.030589466797083596,-0.024700599315842387,275,,,-3.1379480776234328,0.0,0.0,-2.425953384319236,0.7119946933041987,,,-0.10825399302845845,0.0,-0.1893939393939394,-3.121212121212121,-1.0,0.0,1.0,-134.0,0.0,-127.0,-127.0,0.0,0.0,0.0,0.0,0.32134124135060627,0.34104625149575973,-0.005222482044252019,0.0,-1.413959542354129,0.08544673795286473,-0.0304874296434052,-0.06476322922052768,-0.0070290986813760226,-0.024700599315842387,22569.0,-1.0,,0.0,0.0,0.0,False
2025_13_LV_LAC,2025,13,2025-11-30 05:00:00+00:00,LAC,LV,,,,,147,33.22942941588284,11733.0,0.002832134101754269,,,1.3061224489795917,0.0,0.0,22.435374149659864,21.12925170068027,,,0.4897959183673469,0.0,0.2727272727272727,1.5454545454545454,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,196.0,0.0,29.0,29.0,0.0,1.0,1.0,0.0,1.034013605442177,1.1700680272108843,5.197278911564626,43.35374149659864,0.41512907699091717,0.0,0.0,7.475346720559421,5.251744377166056,1.0759197698074565,0.27359260360833765,0.5403294283759705,0.518860165453897,0.05130311744380552,0.039007440173286424,0.025616912165838262,96,-229.68728955021047,7293.0,-0.03149421219665576,,,-2.96875,0.0,0.0,20.208333333333332,23.177083333333332,,,0.3854166666666667,0.0,0.09090909090909091,-2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,207.0,0.0,11.0,11.0,0.0,1.0,1.0,0.0,1.3541666666666667,0.7708333333333334,5.333333333333333,45.427083333333336,0.40238169798010337,0.0,0.0,7.50280862682142,4.752605454585507,-0.509733062511893,0.25822945444110734,0.42709441593401726,0.46005421876158453,0.0573138188091952,0.03650261832580629,0.025996868032046868,0.03432634629841003,51,,,4.2748724489795915,0.0,0.0,2.2270408163265323,-2.047831632653061,,,0.10437925170068024,0.0,0.1818181818181818,3.5454545454545454,7.0,0.0,0.0,-11.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,-0.32015306122448983,-0.13605442176870675,0.012747379010813797,0.0,-0.027461906261998514,1.5856528323193495,0.015363149167230306,0.05880594669231248,0.002504821847480132,0.03432634629841003,4440.0,7.0,,0.0,0.0,0.0,False
2025_13_MIN_SEA,2025,13,2025-11-30 05:00:00+00:00,SEA,MIN,,,,,460,498.5627100007913,37495.0,0.013296778503821612,,,2.1043478260869564,0.0,0.0,22.795652173913044,20.691304347826087,,,0.5554347826086956,0.0,0.2727272727272727,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,308.0,0.0,28.0,28.0,0.0,1.0,0.0,1.0,1.2021739130434783,1.3782608695652174,5.465217391304348,45.608695652173914,0.4397055081459577,0.0,0.0,6.380214225833525,3.6843003540848267,2.5283145351567717,0.2376878036925136,0.5509716663638308,0.30200931791942104,0.0417319482774988,0.03692648009798201,0.03352435974994132,448,-273.7958683250143,36844.0,-0.007431219963223708,,,0.5513392857142857,0.0,0.0,22.669642857142858,22.118303571428573,,,0.5200892857142857,0.0,0.18181818181818182,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,230.0,0.0,64.0,64.0,0.0,1.0,0.0,1.0,1.5089285714285714,1.4129464285714286,5.816964285714286,48.185267857142854,0.4300912489094207,0.0,0.0,5.678249857648096,3.792160997320803,0.7628885888382383,0.24825642245086682,0.5271904798468345,0.30180577819323673,0.035233376343387385,0.037277687215973576,0.034058283990998285,0.02072799846704532,12,,,1.5530085403726708,0.0,0.0,0.12600931677018679,-1.4269992236024862,,,0.03534549689440991,0.0,0.09090909090909088,2.0,0.0,0.0,-1.0,78.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,-0.3067546583850931,-0.35174689440993756,0.009614259236537026,0.0,0.7019643681854291,1.7654259463185333,-0.010568618758353215,0.0002035397261843097,-0.0003512071179915671,0.02072799846704532,651.0,0.0,,0.0,0.0,0.0,False
2025_13_NO_MIA,2025,13,2025-11-30 05:00:00+00:00,MIA,NO,,,,,440,-1005.0123049634685,35561.0,-0.028261643512934635,,,-1.490909090909091,0.0,0.0,20.134090909090908,21.625,,,0.4727272727272727,0.0,0.09090909090909091,-3.1818181818181817,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,218.0,0.0,64.0,64.0,1.0,0.0,0.0,1.0,1.5522727272727272,1.3477272727272727,5.622727272727273,46.88636363636363,0.42422198503021613,0.0,0.0,5.928820040390953,3.4114819682520023,0.5191637062713472,0.24458312727668927,0.47177141550581236,0.37895181028998887,0.04429931424650038,0.03240178182734066,0.02988661822640901,450,770.5637175369336,37956.0,0.020301499566259186,,,1.788888888888889,0.0,0.0,24.557777777777776,22.76888888888889,,,0.5288888888888889,0.0,0.0,-5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,252.0,0.0,11.0,11.0,1.0,0.0,0.0,1.0,1.3955555555555557,1.3933333333333333,5.7844444444444445,50.41555555555556,0.4442731388433394,0.0,0.0,5.515439062807021,3.8559830116937515,2.4367593232473386,0.2703813842331062,0.5361123060004261,0.33358243292872325,0.021711242809287937,0.03912808637563647,0.02903458473221925,-0.04856314307919382,-10,,,-3.27979797979798,0.0,0.0,-4.423686868686868,-1.1438888888888883,,,-0.056161616161616135,0.0,0.09090909090909091,1.8181818181818183,7.0,0.0,0.0,-34.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.1567171717171716,-0.16171717171717148,-0.02005115381312328,0.0,0.4133809775839321,-1.9175956169759913,-0.025798256956416937,0.04536937736126562,-0.006726304548295814,-0.04856314307919382,-2395.0,7.0,,0.0,0.0,0.0,False
2025_13_NYG_NE,2025,13,2025-12-01 05:00:00+00:00,NE,NYG,,,,,474,2002.8334612683598,39887.0,0.05021268737353924,,,6.194092827004219,0.0,0.0,25.156118143459917,18.962025316455698,,,0.6540084388185654,0.0,0.16666666666666666,1.75,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,242.0,0.0,12.0,12.0,0.0,1.0,0.0,1.0,1.1983122362869199,1.5864978902953586,5.2784810126582276,45.550632911392405,0.4559913053752271,0.0,0.0,5.711750215394981,3.9980613776813714,1.1084763043646255,0.25589781127706307,0.6380126022129898,0.34375700851441515,0.060649552056854995,0.03570922814146028,0.030197514909838196,450,-873.2518400875143,37345.0,-0.023383366985875332,,,-1.6533333333333333,0.0,0.0,20.517777777777777,22.17111111111111,,,0.45666666666666667,0.0,0.08333333333333333,-2.3333333333333335,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,264.0,0.0,65.0,65.0,0.0,1.0,0.0,1.0,1.5466666666666666,1.48,5.64,47.48444444444444,0.42664177984098434,0.0,0.0,5.915404298595417,3.551677431624654,-0.6361546803025031,0.24304660474947262,0.46779776110657784,0.3701672357612456,0.10068917591405789,0.03291196618133906,0.03159906835393734,0.07359605435941458,24,,,7.847426160337553,0.0,0.0,4.63834036568214,-3.2090857946554117,,,0.19734177215189874,0.0,0.08333333333333333,4.083333333333334,0.0,0.0,0.0,-22.0,0.0,-53.0,-53.0,0.0,0.0,0.0,0.0,-0.3483544303797468,-0.3615189873417721,0.02934952553424275,0.0,-0.2036540832004361,1.7446309846671286,0.012851206527590447,-0.026410227246830453,0.002797261960121214,0.07359605435941458,2542.0,0.0,,0.0,0.0,0.0,False
2025_13_SF_CLE,2025,13,2025-11-30 05:00:00+00:00,CLE,SF,,,,,435,-2246.0361461514685,35101.0,-0.06398781077893703,,,-5.324137931034483,0.0,0.0,17.68735632183908,23.011494252873565,,,0.32988505747126434,0.0,0.09090909090909091,-4.181818181818182,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,84.0,0.0,98.0,98.0,1.0,0.0,0.0,1.0,1.6344827586206896,1.4,5.786206896551724,48.227586206896554,0.40639578609395277,0.0,0.0,6.027036643314425,3.7581988259754096,-2.02394053489108,0.23178669437945837,0.38215504707876063,0.3381138521016872,0.04555156689495392,0.032214227799843155,0.029365156328375806,455,-189.3865937206378,36748.0,-0.00515365717101986,,,-0.4351648351648352,0.0,0.0,21.58901098901099,22.024175824175824,,,0.47802197802197804,0.0,0.3333333333333333,0.6666666666666666,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,6.0,320.0,0.0,156.0,156.0,1.0,0.0,0.0,1.0,1.3494505494505495,1.3032967032967033,5.538461538461538,45.997802197802194,0.43210204152347764,0.0,0.0,5.857338415726283,4.270037209706417,-0.5654409206382075,0.23035042294912705,0.5004265564892683,0.2988648262032402,0.03350674733137357,0.03679930452065362,0.035353707921912544,-0.058834153607917175,-20,,,-4.888973095869647,0.0,0.0,-3.9016546671719112,0.9873184286977406,,,-0.1481369205507137,0.0,-0.2424242424242424,-4.848484848484849,1.0,0.0,-1.0,-236.0,0.0,-58.0,-58.0,0.0,0.0,0.0,0.0,0.28503220917014005,0.24774535809018605,-0.02570625542952487,0.0,0.16969822758814157,-1.4584996142528723,0.001436271430331315,0.03924902589844703,-0.004585076720810467,-0.058834153607917175,-1647.0,1.0,,0.0,0.0,0.0,False
2025_14_CHI_GB,2025,14,2025-12-07 05:00:00+00:00,GB,CHI,,,,,464,1794.7849125351495,38266.0,0.04690286187568989,,,3.6293103448275863,0.0,0.0,24.870689655172413,21.24137931034483,,,0.5980603448275862,0.0,0.20833333333333334,1.6666666666666667,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,7.0,130.0,0.0,120.0,120.0,1.0,0.0,0.0,1.0,1.2974137931034482,1.5474137931034482,5.504310344827586,45.66594827586207,0.44924712557374624,0.0,0.0,6.167862769056843,4.1346688808128516,2.084372986890276,0.26048449605128393,0.5974323240979245,0.3857506066495482,0.0593914145704226,0.039683047520461416,0.029148599874286456,441,-2023.5958056541335,35920.0,-0.05633618612622866,,,-1.3560090702947847,0.0,0.0,19.784580498866212,21.140589569160998,,,0.4467120181405896,0.0,0.16666666666666666,-1.3333333333333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,63.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.5963718820861679,1.5464852607709751,5.6145124716553285,47.01587301587302,0.4122309269509717,0.0,0.0,6.124229968474734,3.6514599177131055,-0.5743479801282271,0.2304552424990578,0.4649795697098605,0.3213298393960351,0.04669723953906404,0.031749365325862845,0.028478259877612905,0.10323904800191855,23,,,4.985319415122371,0.0,0.0,5.0861091563062,0.10078974118383144,,,0.1513483266869966,0.0,0.041666666666666685,3.0,1.0,0.0,0.0,67.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,-0.2989580889827197,-0.11020212682774222,0.037016198622774554,0.0,0.04363280058210872,2.658720967018503,0.03002925355222613,0.06442076725351309,0.00793368219459857,0.10323904800191855,2346.0,1.0,,0.0,0.0,0.0,False
