accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,test_accuracy,test_brier,test_logloss,test_auc,test_samples,params,test_season,config_id
0.6923076923076923,0.19978884467462746,0.5856040566351901,0.7490162731759371,47,9,2806,702,0.6736842105263158,0.20481908320128922,0.5952050932961824,0.7251974966656407,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,68
0.6877470355731226,0.19810638944080308,0.5821585384586736,0.7528869349244187,89,9,3034,759,0.7192982456140351,0.18759522943663534,0.5526183672555653,0.7855275067886955,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,68
0.7069767441860465,0.19459522749734198,0.5772291622600885,0.7601340662817369,62,9,2579,645,0.6549295774647887,0.22271830890974548,0.6408049235339893,0.6926792452830188,284,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,69
0.6908831908831908,0.20111822096107668,0.5908285945809552,0.7451980792316927,48,9,2806,702,0.6701754385964912,0.2049606639284512,0.5948690834263961,0.7282753667795219,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,69
0.6956521739130435,0.2007097199763586,0.5882305876872282,0.745806985740183,52,9,3034,759,0.7228070175438597,0.1880045657020272,0.5532836580456182,0.7854269335210701,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,69
0.6992248062015504,0.19581969241222688,0.5794263477944066,0.7565253499960451,52,9,2579,645,0.6408450704225352,0.22655616776486392,0.649283273842494,0.6817610062893081,284,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,70
0.6866096866096866,0.20170215003255607,0.5911000825298712,0.7439559156996131,42,9,2806,702,0.6842105263157895,0.20390148237541195,0.5936714283080339,0.7296604083307684,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,70
0.6996047430830039,0.2006822154173995,0.5881520899356155,0.7458426709679262,38,9,3034,759,0.7228070175438597,0.1863826538016081,0.5490981722782164,0.7886955647188978,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,70
0.7131782945736435,0.19577138770350924,0.5794902328292476,0.7575931345408526,53,9,2579,645,0.647887323943662,0.21575246845249488,0.6236697289709542,0.7129056603773585,284,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,71
0.7008547008547008,0.20041243349177407,0.588736967330622,0.747874149659864,53,9,2806,702,0.6701754385964912,0.20316729229823619,0.5905732670948641,0.7313019390581716,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,71
0.6982872200263505,0.19930902153813673,0.5843715658833248,0.7497252237463778,62,9,3034,759,0.7192982456140351,0.19033860193979052,0.5576751545867485,0.7802474102383586,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,71
0.7147286821705426,0.1954395552034082,0.577947211854537,0.7581369137071898,46,9,2579,645,0.6619718309859155,0.2185226492193597,0.6314557926560651,0.7049559748427672,284,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,72
0.6923076923076923,0.19978884467462746,0.5856040566351901,0.7490162731759371,47,9,2806,702,0.6736842105263158,0.20481908320128922,0.5952050932961824,0.7251974966656407,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,72
0.6877470355731226,0.19810638944080308,0.5821585384586736,0.7528869349244187,89,9,3034,759,0.7192982456140351,0.18759522943663534,0.5526183672555653,0.7855275067886955,285,"{'max_depth': 5, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,72
0.6883720930232559,0.19741490158689917,0.5840336591161043,0.7526595744680852,24,9,2579,645,0.6514084507042254,0.22149189303258354,0.6387142216556237,0.699874213836478,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,73
0.6823361823361823,0.2048445628880085,0.6002600840585477,0.7368864212351607,16,9,2806,702,0.6631578947368421,0.21031979356198377,0.6099639805809189,0.7138093772442803,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,73
0.6877470355731226,0.20609979257727254,0.6026942838890144,0.7360577815207616,53,9,3034,759,0.7017543859649122,0.1918453619121327,0.5647484059614599,0.7759730463642763,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,73
0.6930232558139535,0.19949189416148275,0.5908444141243976,0.7490706319702602,26,9,2579,645,0.6725352112676056,0.2203561501810248,0.638511825127202,0.7043522012578617,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,74
0.6951566951566952,0.20659315411796628,0.6030318392787857,0.7324346405228759,25,9,2806,702,0.7017543859649122,0.20391693172179937,0.5989186180956794,0.7306350672001641,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,74
0.6877470355731226,0.20111341528266105,0.5903485999854079,0.7461709750631628,25,9,3034,759,0.6982456140350877,0.19276424289962954,0.5677192969823207,0.7745650206175199,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,74
0.7085271317829457,0.19524688715119573,0.579958916098388,0.7596891560547339,25,9,2579,645,0.6443661971830986,0.2226043551301499,0.6410040474080375,0.6955974842767295,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,75
0.6937321937321937,0.20343685181898097,0.5966177730368537,0.7405378818193944,17,9,2806,702,0.6701754385964912,0.2022976109582686,0.5882327911648417,0.7331486611265003,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,75
0.689064558629776,0.19971559115216447,0.5863640491082843,0.7495325235165651,36,9,3034,759,0.7263157894736842,0.18550452359933664,0.5485001229682032,0.7888464246203359,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,75
0.703875968992248,0.19673497077067792,0.581435499046183,0.7554723957921379,22,9,2579,645,0.6654929577464789,0.22311445636530786,0.6421485011187965,0.6950440251572327,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,76
0.6894586894586895,0.20459069042773576,0.5986619604321167,0.7369781245831666,22,9,2806,702,0.6666666666666666,0.20590536298751233,0.5976783707364827,0.7229916897506925,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,76
0.6956521739130435,0.19925165828857408,0.5880078629277846,0.750331872618011,50,9,3034,759,0.7263157894736842,0.18611036559772487,0.5494036039457543,0.789198431057025,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,76
0.6883720930232559,0.19741490158689917,0.5840336591161043,0.7526595744680852,24,9,2579,645,0.6514084507042254,0.22149189303258354,0.6387142216556237,0.699874213836478,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,77
0.6823361823361823,0.2048445628880085,0.6002600840585477,0.7368864212351607,16,9,2806,702,0.6631578947368421,0.21031979356198377,0.6099639805809189,0.7138093772442803,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,77
0.6811594202898551,0.20606796751023979,0.6023008354515134,0.7366644303923947,53,9,3034,759,0.7052631578947368,0.19183713246420878,0.5648439771872543,0.7772302122095948,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,77
0.6930232558139535,0.19949189416148275,0.5908444141243976,0.7490706319702602,26,9,2579,645,0.6725352112676056,0.2203561501810248,0.638511825127202,0.7043522012578617,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,78
0.6951566951566952,0.20659315411796628,0.6030318392787857,0.7324346405228759,25,9,2806,702,0.7017543859649122,0.20391693172179937,0.5989186180956794,0.7306350672001641,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,78
0.6877470355731226,0.20111341528266105,0.5903485999854079,0.7461709750631628,25,9,3034,759,0.6982456140350877,0.19276424289962954,0.5677192969823207,0.7745650206175199,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,78
0.7085271317829457,0.19524688715119573,0.579958916098388,0.7596891560547339,25,9,2579,645,0.6443661971830986,0.2226043551301499,0.6410040474080375,0.6955974842767295,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,79
0.6937321937321937,0.20343685181898097,0.5966177730368537,0.7405378818193944,17,9,2806,702,0.6701754385964912,0.2022976109582686,0.5882327911648417,0.7331486611265003,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,79
0.689064558629776,0.19971559115216447,0.5863640491082843,0.7495325235165651,36,9,3034,759,0.7263157894736842,0.18550452359933664,0.5485001229682032,0.7888464246203359,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,79
0.703875968992248,0.19673497077067792,0.581435499046183,0.7554723957921379,22,9,2579,645,0.6654929577464789,0.22311445636530786,0.6421485011187965,0.6950440251572327,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,80
0.6894586894586895,0.20459069042773576,0.5986619604321167,0.7369781245831666,22,9,2806,702,0.6666666666666666,0.20590536298751233,0.5976783707364827,0.7229916897506925,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,80
0.69433465085639,0.19936356965035423,0.5883380675274621,0.7500463907960662,50,9,3034,759,0.7263157894736842,0.18638719933260287,0.5500572393698632,0.7890978577893996,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,80
0.6883720930232559,0.19741490158689917,0.5840336591161043,0.7526595744680852,24,9,2579,645,0.6514084507042254,0.22149189303258354,0.6387142216556237,0.699874213836478,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,81
0.6823361823361823,0.2048445628880085,0.6002600840585477,0.7368864212351607,16,9,2806,702,0.6631578947368421,0.21031979356198377,0.6099639805809189,0.7138093772442803,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,81
0.6811594202898551,0.20606796751023979,0.6023008354515134,0.7366644303923947,53,9,3034,759,0.7052631578947368,0.19183713246420878,0.5648439771872543,0.7772302122095948,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,81
0.6930232558139535,0.19949189416148275,0.5908444141243976,0.7490706319702602,26,9,2579,645,0.6725352112676056,0.2203561501810248,0.638511825127202,0.7043522012578617,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,82
0.6951566951566952,0.20659315411796628,0.6030318392787857,0.7324346405228759,25,9,2806,702,0.7017543859649122,0.20391693172179937,0.5989186180956794,0.7306350672001641,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,82
0.6877470355731226,0.20111341528266105,0.5903485999854079,0.7461709750631628,25,9,3034,759,0.6982456140350877,0.19276424289962954,0.5677192969823207,0.7745650206175199,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,82
0.7085271317829457,0.19524688715119573,0.579958916098388,0.7596891560547339,25,9,2579,645,0.6443661971830986,0.2226043551301499,0.6410040474080375,0.6955974842767295,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,83
0.6937321937321937,0.20343685181898097,0.5966177730368537,0.7405378818193944,17,9,2806,702,0.6701754385964912,0.2022976109582686,0.5882327911648417,0.7331486611265003,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,83
0.689064558629776,0.19971559115216447,0.5863640491082843,0.7495325235165651,36,9,3034,759,0.7263157894736842,0.18550452359933664,0.5485001229682032,0.7888464246203359,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,83
0.703875968992248,0.19673497077067792,0.581435499046183,0.7554723957921379,22,9,2579,645,0.6654929577464789,0.22311445636530786,0.6421485011187965,0.6950440251572327,284,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,84
0.6894586894586895,0.20459069042773576,0.5986619604321167,0.7369781245831666,22,9,2806,702,0.6666666666666666,0.20590536298751233,0.5976783707364827,0.7229916897506925,285,"{'max_depth': 5, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,84
