game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push,home_fourth_downs,home_go_rate,home_punt_rate,home_fg_rate,home_avg_go_boost,home_avg_fg_boost,home_bad_decisions,home_bad_decision_rate,home_conversions,home_conversion_rate,home_fourth_down_epa,home_fourth_down_avg_epa,away_fourth_downs,away_go_rate,away_punt_rate,away_fg_rate,away_avg_go_boost,away_avg_fg_boost,away_bad_decisions,away_bad_decision_rate,away_conversions,away_conversion_rate,away_fourth_down_epa,away_fourth_down_avg_epa,fourth_downs_diff,go_rate_diff,bad_decision_rate_diff,conversion_rate_diff,avg_go_boost_diff,fourth_down_epa_diff,home_total_injuries,away_total_injuries,home_injuries_out,away_injuries_out,home_qb_injuries,away_qb_injuries,home_ol_injuries,away_ol_injuries,home_injury_load,away_injury_load,injury_load_diff,total_injuries_diff,qb_injury_diff,epa_gap,market_prob,p_hat,edge,home_result
2024_01_MIN_NYG,2024,1,2024-09-08 00:00:00+00:00,NYG,MIN,6.0,28.0,-1.0,42.5,421,-752.0748199200001,35592.0,-0.0211304456035064,-0.0552529026792363,-0.0696600660128733,-1.3634204275534445,2.6666666666666665,-1.6,21.109263657957246,22.47268408551069,25.666666666666668,23.0,0.4786223277909738,0.4,,,245.0,0.0,1.0,0.0,1.0,17.0,27.0,10.0,-4.5,0.0,421.0,9763.0,0.0,421.0,9505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,419,-265.172592878,35043.0,-0.0075670631189681,-0.0669598245208896,-0.0738860168821432,0.3412887828162291,-13.0,-7.8,22.942720763723152,22.60143198090692,18.0,31.0,0.5178997613365155,0.2,,,245.0,0.0,1.0,0.0,0.0,-10.0,20.0,30.0,3.5,0.0,419.0,8389.0,0.0,419.0,8165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0135633824845382,2,0.0117069218416533,0.0042259508692699,-1.7047092103696737,15.666666666666666,6.199999999999999,-1.8334571057659053,-0.1287478953962306,7.666666666666668,-8.0,-0.0392774335455416,0.2,,,0.0,0.0,2.0,1374.0,0.0,2.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135633824845382,549.0,0.0,-22.0,0.0,0.0,0.0,False,12.0,0.25,0.5,0.16666667,-0.0066908207,-0.010867646,0.0,0.0,1.0,0.33333334,-0.09821958,-0.008184965,5.0,0.2,0.8,0.0,-0.00017938305,-0.02160389,0.0,0.0,1.0,1.0,1.3645936,0.2729187,7.0,0.0499999999999999,0.0,-0.66666666,-0.00651143765,-1.4628131800000002,5,4,0,0,0,0,0,0,0.0,0.0,0.0,1,0,-0.0135633824845382,0.42905340311653367,0.42905340311653367,0.0,0
2024_01_NE_CIN,2024,1,2024-09-08 00:00:00+00:00,CIN,NE,10.0,16.0,8.0,40.5,416,-622.241565815,34966.0,-0.0177956176232625,-0.0396348275199146,0.0236368324361088,-1.59375,-4.666666666666667,1.8,20.954326923076923,22.548076923076923,19.666666666666668,24.33333333333333,0.4591346153846153,0.6,,,245.0,0.0,1.0,0.0,1.0,17.0,31.0,14.0,7.5,0.0,416.0,3098.0,0.0,416.0,3030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,445,2071.641127202,38188.0,0.0542484845292238,-0.2711404704648802,-0.2563374789671656,6.838202247191012,-5.666666666666667,-4.8,25.91685393258427,19.078651685393258,16.666666666666668,22.33333333333333,0.6831460674157304,0.4,,,245.0,0.0,1.0,1.0,0.0,-14.0,3.0,17.0,2.5,0.0,445.0,8864.0,0.0,445.0,8628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0720441021524864,-29,0.2315056429449655,0.2799743114032744,-8.431952247191012,1.0,6.6,-4.962527009507348,3.469425237683666,3.0,2.0,-0.224011452031115,0.1999999999999999,,,0.0,0.0,-29.0,-5766.0,0.0,-29.0,-5598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0720441021524864,-3222.0,0.0,-6.0,0.0,1.0,0.0,False,6.0,0.16666667,0.6666667,0.16666667,0.024407052,-0.055775743,2.0,0.33333334,0.0,0.0,-0.74639493,-0.124399155,9.0,0.0,0.5555556,0.33333334,-0.019727854,-0.046001907,0.0,0.0,0.0,0.0,7.1355586,0.7928399,-3.0,0.16666667,0.33333334,0.0,0.044134906,-7.88195353,7,11,2,1,0,0,1,2,14.4,11.2,3.2,-4,0,-0.0720441021524864,0.9076869712477019,0.9076869712477019,0.0,0
2024_01_NYJ_SF,2024,1,2024-09-09 00:00:00+00:00,SF,NYJ,32.0,19.0,3.5,43.0,426,-226.320788215,34949.0,-0.0064757443192938,0.097656069265978,0.100496805026524,-0.3732394366197183,1.0,3.8,21.89671361502348,22.269953051643192,26.666666666666668,25.666666666666668,0.4870892018779342,0.6,,,211.0,0.0,1.0,1.0,0.0,-3.0,22.0,25.0,-1.5,0.0,426.0,12689.0,0.0,426.0,12375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,415,-1569.753251476,34210.0,-0.0458858009785442,-0.1698866222044896,-0.1814013951369218,-2.465060240963856,-0.3333333333333333,-1.4,19.332530120481927,21.797590361445785,22.33333333333333,22.666666666666668,0.4385542168674698,0.6,,,246.0,0.0,1.0,0.0,1.0,14.0,17.0,3.0,2.5,0.0,415.0,10206.0,0.0,415.0,9937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0394100566592504,11,0.2675426914704677,0.2818982001634459,2.091820804344137,1.3333333333333333,5.199999999999999,2.564183494541549,0.4723626901974072,4.333333333333336,3.0,0.0485349850104643,0.0,,,-35.0,0.0,11.0,2483.0,0.0,11.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394100566592504,739.0,-35.0,13.0,1.0,1.0,1.0,False,7.0,0.0,0.14285715,0.85714287,0.006893954,-0.007525487,0.0,0.0,0.0,0.0,7.072445,1.0103493,4.0,0.25,0.75,0.0,-0.007341669,-0.0538418,0.0,0.0,0.0,0.0,-2.0434473,-0.5108618,3.0,-0.25,0.0,0.0,0.014235623,9.1158923,10,7,2,2,0,0,1,1,13.1,9.6,3.5,3,0,0.0394100566592504,0.7310585786300049,0.7310585786300049,0.0,1
2024_01_PIT_ATL,2024,1,2024-09-08 00:00:00+00:00,ATL,PIT,10.0,18.0,4.0,43.0,417,-159.244354526,34713.0,-0.0045874558386195,-0.1123951976386062,-0.1268895242362537,-0.8968824940047961,-10.666666666666666,-7.6,22.18465227817746,23.08153477218225,21.0,31.666666666666668,0.4808153477218225,0.2,,,245.0,0.0,1.0,1.0,0.0,-31.0,17.0,48.0,3.5,0.0,417.0,858.0,0.0,417.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,431,277.201664732,36270.0,0.0076427257990625,0.0006426798139025,-0.0337676632714758,3.3921113689095126,0.0,1.2,22.700696055684453,19.308584686774942,21.33333333333333,21.33333333333333,0.6206496519721578,0.6,,,237.0,0.0,1.0,0.0,0.0,-14.0,17.0,31.0,10.0,0.0,431.0,11475.0,0.0,431.0,11184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0122301816376821,-14,-0.1130378774525088,-0.0931218609647778,-4.2889938629143085,-10.666666666666666,-8.799999999999999,-0.5160437775069937,3.772950085407313,-0.3333333333333321,10.333333333333336,-0.1398343042503352,-0.3999999999999999,,,8.0,0.0,-14.0,-10617.0,0.0,-14.0,-10337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122301816376821,-1557.0,8.0,-8.0,0.0,0.0,0.0,False,6.0,0.16666667,0.6666667,0.16666667,0.0078625,-0.06217375,1.0,0.16666667,1.0,1.0,2.2227197,0.37045327,10.0,0.1,0.4,0.5,-0.042846374,-0.016368601,2.0,0.2,0.0,0.0,1.0859412,0.10859413,-4.0,0.0666666699999999,-0.03333333,1.0,0.050708874,1.1367785,7,8,1,3,0,1,0,1,3.0,17.4,-14.4,-1,-1,-0.0122301816376821,0.75820382759259,0.75820382759259,0.0,0
2024_01_TEN_CHI,2024,1,2024-09-08 00:00:00+00:00,CHI,TEN,24.0,17.0,4.0,43.0,412,-1939.019221842,34155.0,-0.0567711673793588,0.0668311832267199,-0.0070384732594567,-1.266990291262136,7.666666666666667,7.0,20.17961165048544,21.446601941747574,24.33333333333333,16.666666666666668,0.4611650485436893,0.6,,,245.0,0.0,1.0,1.0,0.0,-8.0,9.0,17.0,2.5,0.0,412.0,2653.0,0.0,412.0,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,421,-304.54767539,34731.0,-0.0087687563096369,-0.0717803233629353,-0.0688663990177611,-0.7125890736342043,-6.0,-4.0,21.577197149643705,22.28978622327791,16.0,22.0,0.5154394299287411,0.4,,,245.0,0.0,1.0,1.0,1.0,8.0,28.0,20.0,-3.5,0.0,421.0,13870.0,0.0,421.0,13534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0480024110697218,-9,0.1386115065896552,0.0618279257583044,-0.5544012176279317,13.666666666666668,11.0,-1.397585499158268,-0.8431842815303376,8.333333333333332,-5.333333333333332,-0.0542743813850518,0.1999999999999999,,,0.0,0.0,-9.0,-11217.0,0.0,-9.0,-10937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0480024110697218,-576.0,0.0,7.0,1.0,1.0,0.0,False,12.0,0.16666667,0.5,0.25,0.0031394009,-0.03423227,3.0,0.25,2.0,1.0,5.7494874,0.47912392,9.0,0.22222222,0.5555556,0.11111111,-0.011800666,-0.044179723,2.0,0.22222222,1.0,0.5,-3.0244277,-0.3360475,3.0,-0.05555555,0.02777778,0.5,0.0149400669,8.7739151,9,4,1,2,0,0,0,0,10.3,8.9,1.4,5,0,-0.0480024110697218,0.75820382759259,0.75820382759259,0.0,1
2024_01_WAS_TB,2024,1,2024-09-08 00:00:00+00:00,TB,WAS,37.0,20.0,4.0,42.0,421,-1039.960015483,35202.0,-0.0295426400625816,0.0143956802909507,-0.0067419500981427,-0.166270783847981,8.0,6.4,21.19477434679335,21.36104513064133,21.33333333333333,13.333333333333334,0.4750593824228028,0.6,,,231.0,0.0,1.0,1.0,0.0,-8.0,23.0,31.0,6.0,0.0,421.0,13420.0,0.0,421.0,13095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,411,-1229.1616202159998,34438.0,-0.0356920152220221,-0.1939835370926033,-0.1810101638993976,-2.980535279805353,-15.666666666666666,-17.0,19.79318734793188,22.773722627737225,16.0,31.666666666666668,0.4160583941605839,0.0,,,245.0,0.0,1.0,1.0,0.0,-28.0,10.0,38.0,-13.0,0.0,411.0,14309.0,0.0,411.0,13962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0061493751594405,10,0.2083792173835541,0.1742682138012549,2.814264495957372,23.666666666666664,23.4,1.4015869988614753,-1.4126774970958955,5.333333333333332,-18.333333333333336,0.0590009882622188,0.6,,,-14.0,0.0,10.0,-889.0,0.0,10.0,-867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061493751594405,764.0,-14.0,17.0,1.0,1.0,1.0,False,4.0,0.0,0.25,0.75,0.0069783973,0.0008321009,1.0,0.25,0.0,0.0,3.1652746,0.79131866,6.0,0.16666667,0.5,0.33333334,0.002354794,-0.011663519,0.0,0.0,1.0,1.0,-4.6206017,-0.7701003,-2.0,-0.16666667,0.25,-1.0,0.0046236032999999,7.7858763,16,7,1,1,0,1,0,0,7.3,12.0,-4.7,9,-1,0.0061493751594405,0.75820382759259,0.75820382759259,0.0,1
2024_02_ATL_PHI,2024,2,2024-09-16 00:00:00+00:00,PHI,ATL,21.0,22.0,5.5,46.5,435,401.2911876946,37043.0,0.0108331179357665,-0.0771489181001283,0.004281663136135,2.970114942528736,-11.666666666666666,-6.2,23.95172413793104,20.9816091954023,17.666666666666668,29.33333333333333,0.5770114942528736,0.4,1.0,5.0,10.0,0.0,0.0,0.0,1.0,5.0,34.0,29.0,2.0,0.0,435.0,11013.0,0.0,435.0,10733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,418,-176.012104526,34783.0,-0.0050602910768478,-0.2313123972943722,-0.1616892038510209,-0.9138755980861244,-19.666666666666668,-8.4,22.1555023923445,23.06937799043062,14.666666666666666,34.333333333333336,0.4796650717703349,0.2,0.0,-8.0,8.0,0.0,0.0,1.0,0.0,-8.0,10.0,18.0,4.0,0.0,418.0,859.0,0.0,418.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0158934090126144,17,0.1541634791942439,0.1659708669871559,3.88399054061486,8.000000000000002,2.2,1.7962217455865357,-2.087768795028321,3.0000000000000018,-5.000000000000004,0.0973464224825386,0.2,1.0,13.0,2.0,0.0,17.0,10154.0,0.0,17.0,9885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158934090126144,2260.0,2.0,-1.0,0.0,1.0,0.0,False,8.0,0.375,0.25,0.375,0.038455162,-0.04112035,1.0,0.125,2.0,0.6666667,2.207685,0.27596062,7.0,0.2857143,0.2857143,0.42857143,0.024630018,-0.04229419,0.0,0.0,1.0,0.5,0.02676172,0.003823103,1.0,0.0892857,0.125,0.1666666999999999,0.013825144,2.18092328,7,4,0,2,0,0,0,0,2.6,6.6,-4.0,3,0,0.0158934090126144,0.8279871670642386,0.8279871670642386,0.0,0
2024_02_BUF_MIA,2024,2,2024-09-12 00:00:00+00:00,MIA,BUF,10.0,31.0,2.5,48.5,413,-999.6635344,33955.0,-0.0294408344691503,-0.0959546770743834,-0.0525419422756721,-1.450363196125908,-7.666666666666667,-11.6,20.46246973365617,21.912832929782084,13.666666666666666,21.33333333333333,0.4842615012106537,0.4,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,20.0,17.0,3.5,0.0,413.0,7943.0,0.0,413.0,7730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,415,-649.890593878,34677.0,-0.0187412577177379,0.1103496782158502,0.0590647045731883,-0.0915662650602409,5.666666666666667,6.0,21.42168674698795,21.513253012048192,29.666666666666668,24.0,0.4867469879518072,0.8,1.0,6.0,4.0,1.0,0.0,1.0,1.0,6.0,34.0,28.0,6.5,0.0,415.0,1765.0,0.0,415.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0106995767514123,-2,-0.2063043552902337,-0.1116066468488604,-1.3587969310656671,-13.333333333333334,-17.6,-0.9592170133317772,0.3995799177338917,-16.0,-2.666666666666668,-0.0024854867411534,-0.4,0.0,-3.0,0.0,0.0,-2.0,6178.0,0.0,-2.0,5999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106995767514123,-722.0,0.0,-21.0,0.0,0.0,0.0,False,7.0,0.71428573,0.14285715,0.0,0.014269732,-0.028265951,0.0,0.0,1.0,0.2,-9.370273,-1.3386104,6.0,0.16666667,0.5,0.33333334,0.0053248126,-0.023114208,1.0,0.16666667,1.0,1.0,0.87456083,0.14576013,1.0,0.5476190599999999,-0.16666667,-0.8,0.0089449194,-10.24483383,8,7,2,2,0,0,0,0,8.9,10.5,-1.6,1,0,-0.0106995767514123,0.6713474534827301,0.6713474534827301,0.0,0
2024_02_CHI_HOU,2024,2,2024-09-15 00:00:00+00:00,HOU,CHI,19.0,13.0,6.0,45.5,368,-991.294848724,30695.0,-0.0322949942571754,0.0322452072258026,0.043285810793888,-2.535326086956522,3.0,7.2,20.695652173913043,23.230978260869566,28.0,25.0,0.4307065217391304,0.8,1.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,29.0,27.0,-3.0,0.0,368.0,5725.0,0.0,368.0,5590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,413,-1954.109232842,34231.0,-0.0570859522900879,-0.0351745544724129,-0.0502485463797575,-1.246973365617433,6.333333333333333,5.4,20.188861985472155,21.435835351089587,23.33333333333333,17.0,0.4624697336561743,0.6,1.0,7.0,7.0,0.0,0.0,1.0,1.0,7.0,24.0,17.0,4.0,0.0,413.0,2654.0,0.0,413.0,2598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0247909580329124,-45,0.0674197616982155,0.0935343571736455,-1.2883527213390886,-3.333333333333333,1.7999999999999998,0.5067901884408883,1.7951429097799796,4.666666666666668,8.0,-0.0317632119170439,0.2,0.0,-5.0,0.0,0.0,-45.0,3071.0,0.0,-45.0,2992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247909580329124,-3536.0,0.0,6.0,1.0,1.0,0.0,False,10.0,0.1,0.6,0.3,-0.009624581,-0.037403736,1.0,0.1,1.0,1.0,8.847004,0.8847004,10.0,0.2,0.6,0.2,0.010703536,-0.02854527,2.0,0.2,1.0,0.5,5.4084663,0.54084665,0.0,-0.1,-0.1,0.5,-0.020328117,3.4385377000000004,5,8,1,2,0,0,1,1,6.0,13.1,-7.1,-3,0,0.0247909580329124,0.8473913351573689,0.8473913351573689,0.0,1
2024_02_CIN_KC,2024,2,2024-09-15 00:00:00+00:00,KC,CIN,26.0,25.0,6.5,47.5,430,1580.1895630709998,35890.0,0.0440286866277793,0.0717881475485622,0.0973860954175781,2.341860465116279,5.666666666666667,7.8,24.195348837209306,21.85348837209302,23.0,17.333333333333332,0.5651162790697675,1.0,1.0,7.0,10.0,0.0,0.0,0.0,1.0,7.0,27.0,20.0,3.0,0.0,430.0,7085.0,0.0,430.0,6916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,417,-624.584252915,35027.0,-0.0178315086337682,0.0055217399912626,-0.0155122936854931,-1.60431654676259,1.0,-3.4,20.92805755395684,22.532374100719423,19.33333333333333,18.33333333333333,0.4580335731414868,0.4,0.0,-6.0,7.0,0.0,0.0,1.0,0.0,-6.0,10.0,16.0,8.0,0.0,417.0,3099.0,0.0,417.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0618601952615475,13,0.0662664075572996,0.1128983891030712,3.946177011878869,4.666666666666667,11.2,3.2672912832524688,-0.6788857286264012,3.666666666666668,-1.0,0.1070827059282806,0.6,1.0,13.0,3.0,0.0,13.0,3986.0,0.0,13.0,3885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618601952615475,863.0,3.0,1.0,1.0,1.0,1.0,False,8.0,0.25,0.25,0.25,0.034531265,-0.09139136,1.0,0.125,2.0,1.0,7.2906017,0.9113252,8.0,0.25,0.25,0.5,-0.017406244,-0.0020454014,0.0,0.0,2.0,1.0,12.715845,1.5894806,0.0,0.0,0.125,0.0,0.051937509,-5.4252433,6,10,0,1,0,0,0,1,0.0,13.3,-13.3,-4,0,0.0618601952615475,0.8649635770771975,0.8649635770771975,0.0,1
2024_02_CLE_JAX,2024,2,2024-09-15 00:00:00+00:00,JAX,CLE,13.0,18.0,3.0,41.5,414,-1445.737304674,34537.0,-0.0418605352136549,-0.0077322912799563,-0.0898702076964489,-2.181159420289855,5.0,-3.8,19.98309178743961,22.164251207729468,21.0,16.0,0.4057971014492754,0.2,0.0,-3.0,7.0,0.0,0.0,1.0,0.0,-3.0,17.0,20.0,3.5,0.0,414.0,6628.0,0.0,414.0,6470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,408,-1979.882192639,33379.0,-0.0593152039497588,-0.2305038729345742,-0.1303052442430141,-5.169117647058823,-21.33333333333333,-6.6,18.12990196078432,23.29901960784314,15.0,36.333333333333336,0.3419117647058823,0.4,0.0,-16.0,7.0,0.0,0.0,1.0,0.0,-16.0,17.0,33.0,2.5,0.0,408.0,3534.0,0.0,408.0,3455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0174546687361039,6,0.2227715816546179,0.0404350365465651,2.9879582267689684,26.33333333333333,2.8,1.8531898266552995,-1.1347684001136713,6.0,-20.333333333333336,0.063885336743393,-0.2,0.0,13.0,0.0,0.0,6.0,3094.0,0.0,6.0,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174546687361039,1158.0,0.0,-5.0,0.0,0.0,0.0,False,6.0,0.0,0.5,0.5,-0.016559388,-0.024109013,0.0,0.0,0.0,0.0,-2.8401241,-0.473354,11.0,0.27272728,0.45454547,0.27272728,-0.016383775,-0.025923872,0.0,0.0,3.0,1.0,9.375103,0.8522821,-5.0,-0.27272728,0.0,-1.0,-0.000175613,-12.2152271,7,14,1,2,0,0,0,2,5.7,11.3,-5.6,-7,0,0.0174546687361039,0.7020633698789296,0.7020633698789296,0.0,0
