player_id,player_display_name,player_position,season,week,team,actual_yards,volume,bayes_prediction,bayes_uncertainty,bayes_ci_lower,bayes_ci_upper,error,abs_error,squared_error,pct_error,in_ci_90,in_ci_68
00-0036973,Travis Etienne,RB,2022,13,JAX,54,13,94.4,42.535867218148965,24.428498426144955,164.37150157385506,40.400000000000006,40.400000000000006,1632.1600000000005,0.7481481481481482,1,1
00-0036973,Travis Etienne,RB,2022,13,JAX,54,13,96.83333333333333,38.509306234554096,33.48552457749184,160.1811420891748,42.83333333333333,42.83333333333333,1834.6944444444441,0.7932098765432097,1,0
00-0036973,Travis Etienne,RB,2022,13,JAX,54,13,89.42857142857143,40.244490897749564,23.226383901773403,155.63075895536946,35.42857142857143,35.42857142857143,1255.183673469388,0.6560846560846562,1,1
00-0036973,Travis Etienne,RB,2022,13,JAX,54,13,85.0,39.30830519295963,20.337837957581414,149.66216204241857,31.0,31.0,961.0,0.5740740740740741,1,1
00-0036973,Travis Etienne,RB,2022,13,JAX,54,13,79.11111111111111,40.79351800361316,12.005773995167473,146.21644822705474,25.111111111111114,25.111111111111114,630.567901234568,0.4650205761316873,1,1
00-0036973,Travis Etienne,RB,2022,13,JAX,54,13,81.5,39.19537954629063,17.02360064635191,145.9763993536481,27.5,27.5,756.25,0.5092592592592593,1,1
00-0037157,Zonovan Knight,RB,2022,13,ARI,90,15,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-20.567320261437914,20.567320261437914,423.0146627365545,0.22852578068264348,1,1
00-0037157,Zonovan Knight,RB,2022,13,ARI,90,15,69.0,50.0,-13.25,151.25,-21.0,21.0,441.0,0.23333333333333334,1,1
00-0037157,Zonovan Knight,RB,2022,13,ARI,90,15,79.5,14.849242404917497,55.072996243910715,103.92700375608928,-10.5,10.5,110.25,0.11666666666666667,1,1
00-0037157,Zonovan Knight,RB,2022,13,ARI,90,15,76.66666666666667,11.590225767142474,57.6007452797173,95.73258805361604,-13.333333333333329,13.333333333333329,177.77777777777766,0.14814814814814808,1,0
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,3.4326797385620864,3.4326797385620864,11.783290187534673,0.05201029906912252,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,62.0,50.0,-20.25,144.25,-4.0,4.0,16.0,0.06060606060606061,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,62.5,0.7071067811865476,61.33680934494813,63.66319065505187,-3.5,3.5,12.25,0.05303030303030303,0,0
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,69.0,11.269427669584644,50.46179148353326,87.53820851646674,3.0,3.0,9.0,0.045454545454545456,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,78.5,21.11081871142535,43.7727032197053,113.2272967802947,12.5,12.5,156.25,0.1893939393939394,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,76.6,18.76965636339675,45.723915282212346,107.47608471778764,10.599999999999994,10.599999999999994,112.35999999999989,0.16060606060606053,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,74.83333333333333,17.336858615870025,46.31420091022714,103.35246575643951,8.833333333333329,8.833333333333329,78.0277777777777,0.13383838383838376,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,74.14285714285714,15.931400560199464,47.93570322132902,100.35001106438526,8.142857142857139,8.142857142857139,66.30612244897952,0.12337662337662332,1,1
00-0037197,Isiah Pacheco,RB,2022,13,KC,66,14,75.625,15.333786225195654,50.40092165955315,100.84907834044685,9.625,9.625,92.640625,0.14583333333333334,1,1
00-0037248,James Cook,RB,2022,13,BUF,64,14,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,5.432679738562086,5.432679738562086,29.51400914178302,0.0848856209150326,1,1
00-0037248,James Cook,RB,2022,13,BUF,64,14,53.0,50.0,-29.25,135.25,-11.0,11.0,121.0,0.171875,1,1
00-0037248,James Cook,RB,2022,13,BUF,64,14,69.5,23.33452377915607,31.114708383288267,107.88529161671173,5.5,5.5,30.25,0.0859375,1,1
00-0037248,James Cook,RB,2022,13,BUF,64,14,67.66666666666667,16.802777548171413,40.0260975999247,95.30723573340865,3.6666666666666714,3.6666666666666714,13.444444444444478,0.05729166666666674,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-3.5673202614379136,3.5673202614379136,12.725773847665463,0.048867400841615255,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,33.0,50.0,-49.25,115.25,-40.0,40.0,1600.0,0.547945205479452,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,51.0,25.45584412271571,9.125136418132655,92.87486358186734,-22.0,22.0,484.0,0.3013698630136986,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,60.666666666666664,24.583192089989726,20.227315678633566,101.10601765469977,-12.333333333333336,12.333333333333336,152.11111111111117,0.16894977168949776,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,78.25,40.49176871085448,11.641040470644384,144.85895952935562,5.25,5.25,27.5625,0.07191780821917808,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,82.4,36.27395760046042,22.729339747242612,142.0706602527574,9.400000000000006,9.400000000000006,88.36000000000011,0.12876712328767131,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,84.0,32.68026927673639,30.240957039768638,137.75904296023137,11.0,11.0,121.0,0.1506849315068493,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,77.0,35.11409973215888,19.237305940598645,134.76269405940135,4.0,4.0,16.0,0.0547945205479452,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,84.75,39.209146163327034,20.250954561327035,149.24904543867297,11.75,11.75,138.0625,0.16095890410958905,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,85.77777777777777,36.80617399899702,25.23162154942768,146.32393400612787,12.777777777777771,12.777777777777771,163.27160493827145,0.17503805175038042,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,78.0,42.53364681180196,8.032150994585777,147.96784900541422,5.0,5.0,25.0,0.0684931506849315,1,1
00-0037258,Dameon Pierce,RB,2022,13,HOU,73,18,77.54545454545455,40.37911251219778,11.121814462889205,143.9690946280199,4.545454545454547,4.545454545454547,20.6611570247934,0.062266500622665026,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,17.432679738562086,17.432679738562086,303.89832286727307,0.335243841126194,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,30.0,50.0,-52.25,112.25,-22.0,22.0,484.0,0.4230769230769231,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,57.0,38.18376618407357,-5.8122953728010245,119.81229537280103,5.0,5.0,25.0,0.09615384615384616,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,53.0,27.874719729532707,7.146086044918697,98.85391395508131,1.0,1.0,1.0,0.019230769230769232,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,52.5,22.781571499789035,15.024314882847037,89.97568511715296,0.5,0.5,0.25,0.009615384615384616,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,52.0,19.761072845369505,19.49303516936716,84.50696483063284,0.0,0.0,0.0,0.0,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,49.833333333333336,18.454448424883,19.475765674400797,80.19090099226588,-2.1666666666666643,2.1666666666666643,4.694444444444434,0.04166666666666662,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,56.857142857142854,25.08272028992982,15.596067980208296,98.1182177340774,4.857142857142854,4.857142857142854,23.59183673469385,0.09340659340659335,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,56.5,23.244046856898958,18.263542920401214,94.73645707959878,4.5,4.5,20.25,0.08653846153846154,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,56.0,21.79449471770337,20.14805618937796,91.85194381062203,4.0,4.0,16.0,0.07692307692307693,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,64.3,33.33349999958334,9.466392500685402,119.13360749931459,12.299999999999997,12.299999999999997,151.28999999999994,0.23653846153846148,1,1
00-0037263,Tyler Allgeier,RB,2022,13,ATL,52,10,65.18181818181819,31.75789093065905,12.940087600884048,117.42354876275232,13.181818181818187,13.181818181818187,173.76033057851254,0.2534965034965036,1,1
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-26.567320261437914,26.567320261437914,705.8225058738095,0.27674291938997825,1,1
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,60.0,50.0,-22.25,142.25,-36.0,36.0,1296.0,0.375,1,1
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,66.5,9.192388155425117,51.37852148432568,81.62147851567431,-29.5,29.5,870.25,0.3072916666666667,0,0
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,59.0,14.52583904633395,35.10499476878066,82.89500523121934,-37.0,37.0,1369.0,0.3854166666666667,0,0
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,65.75,17.969882210706523,36.189543763387775,95.31045623661223,-30.25,30.25,915.0625,0.3151041666666667,0,0
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,64.0,16.046806535881213,37.6030032484754,90.3969967515246,-32.0,32.0,1024.0,0.3333333333333333,0,0
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,70.83333333333333,22.049187437787058,34.56241999817362,107.10424666849303,-25.16666666666667,25.16666666666667,633.3611111111113,0.26215277777777785,1,0
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,74.42857142857143,22.26250317504857,37.806753705616536,111.05038915152633,-21.57142857142857,21.57142857142857,465.3265306122448,0.22470238095238093,1,1
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,76.25,21.245167517747248,41.30169943330578,111.19830056669423,-19.75,19.75,390.0625,0.20572916666666666,1,1
00-0037746,Brian Robinson,RB,2022,13,SF,96,21,74.22222222222223,20.783273188899877,40.03373782648193,108.41070661796252,-21.77777777777777,21.77777777777777,474.2716049382713,0.22685185185185178,1,0
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,32.432679738562086,32.432679738562086,1051.8787150241358,0.8765589118530294,1,1
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,51.0,50.0,-31.25,133.25,14.0,14.0,196.0,0.3783783783783784,1,1
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,60.0,12.727922061357855,39.06256820906633,80.93743179093367,23.0,23.0,529.0,0.6216216216216216,0,0
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,77.66666666666667,31.895663237081827,25.198300641667068,130.13503269166628,40.66666666666667,40.66666666666667,1653.777777777778,1.0990990990990992,1,0
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,70.5,29.726531359488725,21.59985591364105,119.40014408635895,33.5,33.5,1122.25,0.9054054054054054,1,0
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,72.2,26.023066690918657,29.39205529343881,115.0079447065612,35.2,35.2,1239.0400000000002,0.9513513513513514,1,0
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,70.83333333333333,23.51524328316989,32.15075813251886,109.5159085341478,33.83333333333333,33.83333333333333,1144.6944444444441,0.9144144144144143,1,0
00-0031687,Raheem Mostert,RB,2022,14,LV,37,11,66.0,24.986663109213552,24.896939185343705,107.10306081465629,29.0,29.0,841.0,0.7837837837837838,1,0
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-51.567320261437914,51.567320261437914,2659.1885189457053,0.42617620050775135,1,0
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,82.0,50.0,-0.25,164.25,-39.0,39.0,1521.0,0.32231404958677684,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,53.5,40.30508652763321,-12.801867337956622,119.80186733795662,-67.5,67.5,4556.25,0.5578512396694215,0,0
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,64.0,33.80828300875393,8.385374450599784,119.61462554940022,-57.0,57.0,3249.0,0.47107438016528924,0,0
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,76.5,37.242448899072144,15.236171561026325,137.7638284389737,-44.5,44.5,1980.25,0.3677685950413223,1,0
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,81.6,34.20964776199837,25.32512943151268,137.87487056848732,-39.400000000000006,39.400000000000006,1552.3600000000004,0.32561983471074385,1,0
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,89.33333333333333,35.98703470232949,30.134661248001322,148.53200541866534,-31.66666666666667,31.66666666666667,1002.777777777778,0.2617079889807163,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,107.85714285714286,59.00121064133224,10.800151352151317,204.9141343621344,-13.142857142857139,13.142857142857139,172.7346938775509,0.1086186540731995,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,108.75,54.682851843281604,18.796708717801764,198.70329128219822,-12.25,12.25,150.0625,0.1012396694214876,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,102.55555555555556,54.42221768522281,13.031007463364034,192.08010364774708,-18.444444444444443,18.444444444444443,340.19753086419746,0.15243342516069788,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,101.0,51.54501808020722,16.208445258059115,185.7915547419409,-20.0,20.0,400.0,0.1652892561983471,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,95.27272727272727,52.4596814879597,8.97655122503356,181.568903320421,-25.727272727272734,25.727272727272734,661.8925619834714,0.21262208865514656,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,89.83333333333333,53.44977818362568,1.908448221269083,177.75821844539757,-31.16666666666667,31.16666666666667,971.3611111111114,0.2575757575757576,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,92.23076923076923,51.8991872867547,6.856606144057736,177.60493231748072,-28.769230769230774,28.769230769230774,827.6686390532547,0.2377622377622378,1,1
00-0032764,Derrick Henry,RB,2022,14,BAL,121,17,93.07142857142857,49.96223848793482,10.883546258775795,175.25931088408134,-27.92857142857143,27.92857142857143,780.0051020408165,0.230814639905549,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,7.432679738562086,7.432679738562086,55.244728096031366,0.11988193126713043,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,52.0,50.0,-30.25,134.25,-10.0,10.0,100.0,0.16129032258064516,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,52.5,0.7071067811865476,51.33680934494813,53.66319065505187,-9.5,9.5,90.25,0.1532258064516129,0,0
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,59.333333333333336,11.846237095944574,39.846273310504515,78.82039335616216,-2.6666666666666643,2.6666666666666643,7.111111111111098,0.043010752688172005,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,56.75,10.965856099730654,38.71116671594307,74.78883328405692,-5.25,5.25,27.5625,0.0846774193548387,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,61.0,13.435028842544403,38.89937755401446,83.10062244598555,-1.0,1.0,1.0,0.016129032258064516,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,64.33333333333333,14.528133626404552,40.43455351789784,88.23211314876882,2.3333333333333286,2.3333333333333286,5.444444444444422,0.03763440860215046,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,63.285714285714285,13.548853404308003,40.99785043562762,85.57357813580094,1.2857142857142847,1.2857142857142847,1.6530612244897933,0.020737327188940075,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,60.625,14.628128481017074,36.56172864872691,84.68827135127309,-1.375,1.375,1.890625,0.02217741935483871,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,64.11111111111111,17.222401432759344,35.78026075422199,92.44196146800024,2.1111111111111143,2.1111111111111143,4.456790123456804,0.034050179211469585,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,65.4,16.741166825125024,37.86078057266934,92.93921942733067,3.4000000000000057,3.4000000000000057,11.560000000000038,0.054838709677419446,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,65.0909090909091,15.91511574230326,38.910543694820234,91.27127448699795,3.0909090909090935,3.0909090909090935,9.553719008264478,0.049853372434017634,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,64.5,15.311908615667265,39.31191032722735,89.68808967277265,2.5,2.5,6.25,0.04032258064516129,1,1
00-0033045,Ezekiel Elliott,RB,2022,14,LAC,62,15,63.76923076923077,14.894931163284184,39.26706900562829,88.27139253283325,1.7692307692307665,1.7692307692307665,3.13017751479289,0.02853598014888333,1,1
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-49.567320261437914,49.567320261437914,2456.9192378999537,0.4165321030372934,1,1
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,33.0,50.0,-49.25,115.25,-86.0,86.0,7396.0,0.7226890756302521,0,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,67.5,48.79036790187178,-12.760155198579085,147.76015519857907,-51.5,51.5,2652.25,0.4327731092436975,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,81.0,41.677331968349414,12.440788912065216,149.55921108793478,-38.0,38.0,1444.0,0.31932773109243695,1,1
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,74.25,36.609425015970956,14.027495848727774,134.47250415127223,-44.75,44.75,2002.5625,0.3760504201680672,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,73.2,31.791508300173493,20.902968846214605,125.4970311537854,-45.8,45.8,2097.64,0.3848739495798319,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,76.66666666666667,29.676028485406647,27.849599808172734,125.4837335251606,-42.33333333333333,42.33333333333333,1792.1111111111106,0.35574229691876746,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,71.14285714285714,30.781101190116484,20.507945685115523,121.77776860059876,-47.85714285714286,47.85714285714286,2290.30612244898,0.40216086434573833,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,66.25,31.680322869927593,14.135868878969106,118.3641311210309,-52.75,52.75,2782.5625,0.4432773109243697,0,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,66.22222222222223,29.634345689494218,17.473723563004242,114.97072088144022,-52.77777777777777,52.77777777777777,2785.4938271604933,0.4435107376283846,0,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,71.5,32.544840860982355,17.963736783684027,125.03626321631597,-47.5,47.5,2256.25,0.39915966386554624,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,74.81818181818181,32.77748673043186,20.8992161466214,128.73714748974223,-44.18181818181819,44.18181818181819,1952.03305785124,0.37127578304048897,1,0
00-0033280,Christian McCaffrey,RB,2022,14,SF,119,14,72.41666666666667,32.34040066467197,19.216707573281283,125.61662576005206,-46.58333333333333,46.58333333333333,2170.006944444444,0.39145658263305316,1,0
00-0033553,James Conner,RB,2022,14,ARI,85,15,69.43267973856209,50.0,-12.817320261437914,151.6826797385621,-15.567320261437914,15.567320261437914,242.3414601221754,0.18314494425221076,1,1
00-0033553,James Conner,RB,2022,14,ARI,85,15,26.0,50.0,-56.25,108.25,-59.0,59.0,3481.0,0.6941176470588235,1,0
00-0033553,James Conner,RB,2022,14,ARI,85,15,32.5,9.192388155425117,17.37852148432568,47.62147851567432,-52.5,52.5,2756.25,0.6176470588235294,0,0
00-0033553,James Conner,RB,2022,14,ARI,85,15,40.0,14.52583904633395,16.104994768780653,63.89500523121934,-45.0,45.0,2025.0,0.5294117647058824,0,0
00-0033553,James Conner,RB,2022,14,ARI,85,15,47.25,18.732769861039415,16.43459357859016,78.06540642140985,-37.75,37.75,1425.0625,0.4441176470588235,0,0
00-0033553,James Conner,RB,2022,14,ARI,85,15,46.2,16.39207125411551,19.23504278697999,73.16495721302002,-38.8,38.8,1505.4399999999998,0.4564705882352941,0,0
00-0033553,James Conner,RB,2022,14,ARI,85,15,58.5,33.5067157447578,3.3814525998734197,113.61854740012657,-26.5,26.5,702.25,0.31176470588235294,1,1
00-0033553,James Conner,RB,2022,14,ARI,85,15,62.285714285714285,32.18547439303578,9.34060890917042,115.23081966225814,-22.714285714285715,22.714285714285715,515.9387755102041,0.2672268907563025,1,1
00-0033553,James Conner,RB,2022,14,ARI,85,15,62.375,29.79902922675742,13.355596921984045,111.39440307801596,-22.625,22.625,511.890625,0.2661764705882353,1,1
